timestamp,client_id,operation,target,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation
1789205691.46953,client_mr,READ_PRIMARY,primary,132,132,131,majority,majority,True,normal,0.36,True,False
1789205691.469886,client_mr,READ_SECONDARY,session_secondary,132,132,132,majority,majority,True,normal,0.35,True,False
1789205691.4816651,client_mr,READ_PRIMARY,primary,133,133,132,majority,majority,True,normal,0.35,True,False
1789205691.482097,client_mr,READ_SECONDARY,session_secondary,133,133,133,majority,majority,True,normal,0.43,True,False
1789205691.49748,client_mr,READ_PRIMARY,primary,134,134,133,majority,majority,True,normal,0.38,True,False
1789205691.4978821,client_mr,READ_SECONDARY,session_secondary,134,134,134,majority,majority,True,normal,0.4,True,False
1789205691.509401,client_mr,READ_PRIMARY,primary,135,135,134,majority,majority,True,normal,0.78,True,False
1789205691.5098162,client_mr,READ_SECONDARY,session_secondary,135,135,135,majority,majority,True,normal,0.41,True,False
1789205691.519845,client_mr,READ_PRIMARY,primary,136,136,135,majority,majority,True,normal,0.5,True,False
1789205691.520205,client_mr,READ_SECONDARY,session_secondary,136,136,136,majority,majority,True,normal,0.35,True,False
1789205691.5295901,client_mr,READ_PRIMARY,primary,137,137,136,majority,majority,True,normal,0.4,True,False
1789205691.529995,client_mr,READ_SECONDARY,session_secondary,137,137,137,majority,majority,True,normal,0.4,True,False
1789205691.539474,client_mr,READ_PRIMARY,primary,138,138,137,majority,majority,True,normal,0.3,True,False
1789205691.539799,client_mr,READ_SECONDARY,session_secondary,138,138,138,majority,majority,True,normal,0.32,True,False
1789205691.55344,client_mr,READ_PRIMARY,primary,139,139,138,majority,majority,True,normal,0.35,True,False
1789205691.553866,client_mr,READ_SECONDARY,session_secondary,139,139,139,majority,majority,True,normal,0.42,True,False
1789205691.56537,client_mr,READ_PRIMARY,primary,140,140,139,majority,majority,True,normal,0.31,True,False
1789205691.565706,client_mr,READ_SECONDARY,session_secondary,140,140,140,majority,majority,True,normal,0.33,True,False
1789205691.5753322,client_mr,READ_PRIMARY,primary,141,141,140,majority,majority,True,normal,0.3,True,False
1789205691.575615,client_mr,READ_SECONDARY,session_secondary,141,141,141,majority,majority,True,normal,0.28,True,False
1789205691.5898361,client_mr,READ_PRIMARY,primary,142,142,141,majority,majority,True,normal,0.57,True,False
1789205691.590244,client_mr,READ_SECONDARY,session_secondary,142,142,142,majority,majority,True,normal,0.4,True,False
1789205691.59953,client_mr,READ_PRIMARY,primary,143,143,142,majority,majority,True,normal,0.32,True,False
1789205691.599869,client_mr,READ_SECONDARY,session_secondary,143,143,143,majority,majority,True,normal,0.33,True,False
1789205691.6107469,client_mr,READ_PRIMARY,primary,144,144,143,majority,majority,True,normal,0.92,True,False
1789205691.611852,client_mr,READ_SECONDARY,session_secondary,144,144,144,majority,majority,True,normal,1.09,True,False
1789205691.624825,client_mr,READ_PRIMARY,primary,145,145,144,majority,majority,True,normal,0.57,True,False
1789205691.6253068,client_mr,READ_SECONDARY,session_secondary,145,145,145,majority,majority,True,normal,0.47,True,False
1789205691.6344829,client_mr,READ_PRIMARY,primary,146,146,145,majority,majority,True,normal,0.36,True,False
1789205691.6348732,client_mr,READ_SECONDARY,session_secondary,146,146,146,majority,majority,True,normal,0.38,True,False
1789205691.647368,client_mr,READ_PRIMARY,primary,147,147,146,majority,majority,True,normal,0.32,True,False
1789205691.647707,client_mr,READ_SECONDARY,session_secondary,147,147,147,majority,majority,True,normal,0.34,True,False
1789205691.657502,client_mr,READ_PRIMARY,primary,148,148,147,majority,majority,True,normal,0.41,True,False
1789205691.65786,client_mr,READ_SECONDARY,session_secondary,148,148,148,majority,majority,True,normal,0.36,True,False
1789205691.669535,client_mr,READ_PRIMARY,primary,149,149,148,majority,majority,True,normal,0.36,True,False
1789205691.669955,client_mr,READ_SECONDARY,session_secondary,149,149,149,majority,majority,True,normal,0.41,True,False
1789205691.6854599,client_mr,READ_PRIMARY,primary,150,150,149,majority,majority,True,normal,0.28,True,False
1789205691.68578,client_mr,READ_SECONDARY,session_secondary,150,150,150,majority,majority,True,normal,0.32,True,False
1789205691.696712,client_mr,READ_PRIMARY,primary,151,151,150,majority,majority,True,normal,0.46,True,False
1789205691.697104,client_mr,READ_SECONDARY,session_secondary,151,151,151,majority,majority,True,normal,0.39,True,False
1789205691.7064672,client_mr,READ_PRIMARY,primary,152,152,151,majority,majority,True,normal,0.3,True,False
1789205691.706775,client_mr,READ_SECONDARY,session_secondary,152,152,152,majority,majority,True,normal,0.3,True,False
1789205691.71649,client_mr,READ_PRIMARY,primary,153,153,152,majority,majority,True,normal,0.31,True,False
1789205691.716841,client_mr,READ_SECONDARY,session_secondary,153,153,153,majority,majority,True,normal,0.35,True,False
1789205691.726689,client_mr,READ_PRIMARY,primary,154,154,153,majority,majority,True,normal,0.41,True,False
1789205691.7270799,client_mr,READ_SECONDARY,session_secondary,154,154,154,majority,majority,True,normal,0.38,True,False
1789205691.738823,client_mr,READ_PRIMARY,primary,155,155,154,majority,majority,True,normal,0.49,True,False
1789205691.7392151,client_mr,READ_SECONDARY,session_secondary,155,155,155,majority,majority,True,normal,0.38,True,False
1789205691.751453,client_mr,READ_PRIMARY,primary,156,156,155,majority,majority,True,normal,0.34,True,False
1789205691.751799,client_mr,READ_SECONDARY,session_secondary,156,156,156,majority,majority,True,normal,0.34,True,False
1789205691.761442,client_mr,READ_PRIMARY,primary,157,157,156,majority,majority,True,normal,0.4,True,False
1789205691.761864,client_mr,READ_SECONDARY,session_secondary,157,157,157,majority,majority,True,normal,0.42,True,False
1789205691.774536,client_mr,READ_PRIMARY,primary,158,158,157,majority,majority,True,normal,0.39,True,False
1789205691.774938,client_mr,READ_SECONDARY,session_secondary,158,158,158,majority,majority,True,normal,0.4,True,False
1789205691.791872,client_mr,READ_PRIMARY,primary,159,159,158,majority,majority,True,normal,0.97,True,False
1789205691.793037,client_mr,READ_SECONDARY,session_secondary,159,159,159,majority,majority,True,normal,1.15,True,False
1789205691.804799,client_mr,READ_PRIMARY,primary,160,160,159,majority,majority,True,normal,0.41,True,False
1789205691.8054779,client_mr,READ_SECONDARY,session_secondary,160,160,160,majority,majority,True,normal,0.67,True,False
1789205691.817425,client_mr,READ_PRIMARY,primary,161,161,160,majority,majority,True,normal,0.34,True,False
1789205691.817804,client_mr,READ_SECONDARY,session_secondary,161,161,161,majority,majority,True,normal,0.38,True,False
1789205691.827477,client_mr,READ_PRIMARY,primary,162,162,161,majority,majority,True,normal,0.35,True,False
1789205691.827858,client_mr,READ_SECONDARY,session_secondary,162,162,162,majority,majority,True,normal,0.38,True,False
1789205691.839792,client_mr,READ_PRIMARY,primary,163,163,162,majority,majority,True,normal,0.55,True,False
1789205691.840235,client_mr,READ_SECONDARY,session_secondary,163,163,163,majority,majority,True,normal,0.44,True,False
1789205691.851556,client_mr,READ_PRIMARY,primary,164,164,163,majority,majority,True,normal,0.33,True,False
1789205691.851935,client_mr,READ_SECONDARY,session_secondary,164,164,164,majority,majority,True,normal,0.38,True,False
1789205691.862611,client_mr,READ_PRIMARY,primary,165,165,164,majority,majority,True,normal,0.37,True,False
1789205691.862985,client_mr,READ_SECONDARY,session_secondary,165,165,165,majority,majority,True,normal,0.37,True,False
1789205691.8745039,client_mr,READ_PRIMARY,primary,166,166,165,majority,majority,True,normal,0.32,True,False
1789205691.874826,client_mr,READ_SECONDARY,session_secondary,166,166,166,majority,majority,True,normal,0.32,True,False
1789205691.886425,client_mr,READ_PRIMARY,primary,167,167,166,majority,majority,True,normal,0.28,True,False
1789205691.886762,client_mr,READ_SECONDARY,session_secondary,167,167,167,majority,majority,True,normal,0.33,True,False
1789205691.9003341,client_mr,READ_PRIMARY,primary,168,168,167,majority,majority,True,normal,0.3,True,False
1789205691.900655,client_mr,READ_SECONDARY,session_secondary,168,168,168,majority,majority,True,normal,0.32,True,False
1789205691.910451,client_mr,READ_PRIMARY,primary,169,169,168,majority,majority,True,normal,0.34,True,False
1789205691.9107761,client_mr,READ_SECONDARY,session_secondary,169,169,169,majority,majority,True,normal,0.32,True,False
1789205691.9202209,client_mr,READ_PRIMARY,primary,170,170,169,majority,majority,True,normal,0.26,True,False
1789205691.920545,client_mr,READ_SECONDARY,session_secondary,170,170,170,majority,majority,True,normal,0.32,True,False
1789205691.9351192,client_mr,READ_PRIMARY,primary,171,171,170,majority,majority,True,normal,0.79,True,False
1789205691.93552,client_mr,READ_SECONDARY,session_secondary,171,171,171,majority,majority,True,normal,0.38,True,False
1789205691.945389,client_mr,READ_PRIMARY,primary,172,172,171,majority,majority,True,normal,0.27,True,False
1789205691.9457211,client_mr,READ_SECONDARY,session_secondary,172,172,172,majority,majority,True,normal,0.33,True,False
1789205691.9554,client_mr,READ_PRIMARY,primary,173,173,172,majority,majority,True,normal,0.27,True,False
1789205691.9556758,client_mr,READ_SECONDARY,session_secondary,173,173,173,majority,majority,True,normal,0.27,True,False
1789205691.965431,client_mr,READ_PRIMARY,primary,174,174,173,majority,majority,True,normal,0.29,True,False
1789205691.965788,client_mr,READ_SECONDARY,session_secondary,174,174,174,majority,majority,True,normal,0.35,True,False
1789205691.975538,client_mr,READ_PRIMARY,primary,175,175,174,majority,majority,True,normal,0.32,True,False
1789205691.97588,client_mr,READ_SECONDARY,session_secondary,175,175,175,majority,majority,True,normal,0.34,True,False
1789205691.989372,client_mr,READ_PRIMARY,primary,176,176,175,majority,majority,True,normal,0.33,True,False
1789205691.989766,client_mr,READ_SECONDARY,session_secondary,176,176,176,majority,majority,True,normal,0.39,True,False
1789205691.99941,client_mr,READ_PRIMARY,primary,177,177,176,majority,majority,True,normal,0.35,True,False
1789205691.999797,client_mr,READ_SECONDARY,session_secondary,177,177,177,majority,majority,True,normal,0.38,True,False
1789205692.012502,client_mr,READ_PRIMARY,primary,178,178,177,majority,majority,True,normal,0.38,True,False
1789205692.012888,client_mr,READ_SECONDARY,session_secondary,178,178,178,majority,majority,True,normal,0.38,True,False
1789205692.02847,client_mr,READ_PRIMARY,primary,179,179,178,majority,majority,True,normal,0.29,True,False
1789205692.028786,client_mr,READ_SECONDARY,session_secondary,179,179,179,majority,majority,True,normal,0.31,True,False
1789205692.038995,client_mr,READ_PRIMARY,primary,180,180,179,majority,majority,True,normal,0.47,True,False
1789205692.039357,client_mr,READ_SECONDARY,session_secondary,180,180,180,majority,majority,True,normal,0.36,True,False
1789205692.046609,client_mr,READ_PRIMARY,primary,181,181,180,majority,majority,True,normal,0.34,True,False
1789205692.046987,client_mr,READ_SECONDARY,session_secondary,181,181,181,majority,majority,True,normal,0.38,True,False
1789205692.062411,client_mr,READ_PRIMARY,primary,182,182,181,majority,majority,True,normal,0.37,True,False
1789205692.062779,client_mr,READ_SECONDARY,session_secondary,182,182,182,majority,majority,True,normal,0.36,True,False
1789205692.072713,client_mr,READ_PRIMARY,primary,183,183,182,majority,majority,True,normal,0.37,True,False
1789205692.072993,client_mr,READ_SECONDARY,session_secondary,183,183,183,majority,majority,True,normal,0.28,True,False
1789205692.0854678,client_mr,READ_PRIMARY,primary,184,184,183,majority,majority,True,normal,0.36,True,False
1789205692.08584,client_mr,READ_SECONDARY,session_secondary,184,184,184,majority,majority,True,normal,0.37,True,False
1789205692.09548,client_mr,READ_PRIMARY,primary,185,185,184,majority,majority,True,normal,0.41,True,False
1789205692.0958369,client_mr,READ_SECONDARY,session_secondary,185,185,185,majority,majority,True,normal,0.35,True,False
1789205692.1074839,client_mr,READ_PRIMARY,primary,186,186,185,majority,majority,True,normal,0.37,True,False
1789205692.107896,client_mr,READ_SECONDARY,session_secondary,186,186,186,majority,majority,True,normal,0.41,True,False
1789205692.1194692,client_mr,READ_PRIMARY,primary,187,187,186,majority,majority,True,normal,0.36,True,False
1789205692.119908,client_mr,READ_SECONDARY,session_secondary,187,187,187,majority,majority,True,normal,0.44,True,False
1789205692.132352,client_mr,READ_PRIMARY,primary,188,188,187,majority,majority,True,normal,0.81,True,False
1789205692.1327171,client_mr,READ_SECONDARY,session_secondary,188,188,188,majority,majority,True,normal,0.36,True,False
1789205692.143633,client_mr,READ_PRIMARY,primary,189,189,188,majority,majority,True,normal,0.38,True,False
1789205692.143989,client_mr,READ_SECONDARY,session_secondary,189,189,189,majority,majority,True,normal,0.35,True,False
1789205692.153606,client_mr,READ_PRIMARY,primary,190,190,189,majority,majority,True,normal,0.37,True,False
1789205692.154043,client_mr,READ_SECONDARY,session_secondary,190,190,190,majority,majority,True,normal,0.43,True,False
1789205692.168531,client_mr,READ_PRIMARY,primary,191,191,190,majority,majority,True,normal,0.39,True,False
1789205692.1689441,client_mr,READ_SECONDARY,session_secondary,191,191,191,majority,majority,True,normal,0.41,True,False
1789205692.1806662,client_mr,READ_PRIMARY,primary,192,192,191,majority,majority,True,normal,0.45,True,False
1789205692.181063,client_mr,READ_SECONDARY,session_secondary,192,192,192,majority,majority,True,normal,0.39,True,False
1789205692.193506,client_mr,READ_PRIMARY,primary,193,193,192,majority,majority,True,normal,0.37,True,False
1789205692.193886,client_mr,READ_SECONDARY,session_secondary,193,193,193,majority,majority,True,normal,0.38,True,False
1789205692.2044759,client_mr,READ_PRIMARY,primary,194,194,193,majority,majority,True,normal,0.81,True,False
1789205692.2051048,client_mr,READ_SECONDARY,session_secondary,194,194,194,majority,majority,True,normal,0.61,True,False
1789205692.217437,client_mr,READ_PRIMARY,primary,195,195,194,majority,majority,True,normal,0.74,True,False
1789205692.217908,client_mr,READ_SECONDARY,session_secondary,195,195,195,majority,majority,True,normal,0.47,True,False
1789205692.227835,client_mr,READ_PRIMARY,primary,196,196,195,majority,majority,True,normal,0.45,True,False
1789205692.228287,client_mr,READ_SECONDARY,session_secondary,196,196,196,majority,majority,True,normal,0.44,True,False
1789205692.237517,client_mr,READ_PRIMARY,primary,197,197,196,majority,majority,True,normal,0.35,True,False
1789205692.237922,client_mr,READ_SECONDARY,session_secondary,197,197,197,majority,majority,True,normal,0.4,True,False
1789205692.252555,client_mr,READ_PRIMARY,primary,198,198,197,majority,majority,True,normal,0.41,True,False
1789205692.2530391,client_mr,READ_SECONDARY,session_secondary,198,198,198,majority,majority,True,normal,0.48,True,False
1789205692.26438,client_mr,READ_PRIMARY,primary,199,199,198,majority,majority,True,normal,0.32,True,False
1789205692.264819,client_mr,READ_SECONDARY,session_secondary,199,199,199,majority,majority,True,normal,0.43,True,False
1789205692.275351,client_mr,READ_PRIMARY,primary,200,200,199,majority,majority,True,normal,0.33,True,False
