timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,observer_check_order,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789719134.427721,139,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:139,v2:139,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.74,True,False,
1789719134.44765,140,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:140,v2:140,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.92,True,False,
1789719134.471955,141,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:141,v2:141,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.3,True,False,
1789719134.496723,142,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:142,v2:142,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.76,True,False,
1789719134.51592,143,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:143,v2:143,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.19,True,False,
1789719134.536709,144,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:144,v2:144,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.78,True,False,
1789719134.56081,145,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:145,v2:145,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.09,True,False,
1789719134.5810308,146,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:146,v2:146,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.21,True,False,
1789719134.602945,147,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:147,v2:147,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.9,True,False,
1789719134.631802,148,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:148,v2:148,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.85,True,False,
1789719134.6538198,149,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:149,v2:149,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.0,True,False,
1789719134.674336,150,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:150,v2:150,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.5,True,False,
1789719134.69214,151,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:151,v2:151,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.79,True,False,
1789719134.7191281,152,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:152,v2:152,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.97,True,False,
1789719134.748341,153,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:153,v2:153,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,29.2,True,False,
1789719134.772309,154,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:154,v2:154,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.96,True,False,
1789719134.794049,155,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:155,v2:155,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.73,True,False,
1789719134.8199098,156,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:156,v2:156,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.85,True,False,
1789719134.839871,157,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:157,v2:157,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.95,True,False,
1789719134.8598242,158,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:158,v2:158,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.94,True,False,
1789719134.8841841,159,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:159,v2:159,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.35,True,False,
1789719134.907129,160,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:160,v2:160,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.93,True,False,
1789719134.940819,161,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:161,v2:161,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,33.68,True,False,
1789719134.966146,162,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:162,v2:162,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.32,True,False,
1789719134.9922,163,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:163,v2:163,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.04,True,False,
1789719135.0167081,164,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:164,v2:164,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.49,True,False,
1789719135.037813,165,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:165,v2:165,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.09,True,False,
1789719135.057899,166,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:166,v2:166,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.08,True,False,
1789719135.081995,167,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:167,v2:167,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.08,True,False,
1789719135.105962,168,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:168,v2:168,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.96,True,False,
1789719135.127915,169,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:169,v2:169,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.94,True,False,
1789719135.155184,170,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:170,v2:170,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.26,True,False,
1789719135.176144,171,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:171,v2:171,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.95,True,False,
1789719135.198314,172,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:172,v2:172,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.16,True,False,
1789719135.2218628,173,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:173,v2:173,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.54,True,False,
1789719135.249171,174,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:174,v2:174,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.3,True,False,
1789719135.27318,175,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:175,v2:175,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.99,True,False,
1789719135.29801,176,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:176,v2:176,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.81,True,False,
1789719135.323058,177,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:177,v2:177,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.04,True,False,
1789719135.34496,178,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:178,v2:178,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.89,True,False,
1789719135.367317,179,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:179,v2:179,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.34,True,False,
1789719135.39053,180,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:180,v2:180,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.18,True,False,
1789719135.411901,181,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:181,v2:181,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.36,True,False,
1789719135.433069,182,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:182,v2:182,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.16,True,False,
1789719135.457509,183,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:183,v2:183,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.43,True,False,
1789719135.478855,184,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:184,v2:184,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.33,True,False,
1789719135.499969,185,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:185,v2:185,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.1,True,False,
1789719135.5297139,186,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:186,v2:186,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,29.73,True,False,
1789719135.55312,187,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:187,v2:187,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.38,True,False,
1789719135.578497,188,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:188,v2:188,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.36,True,False,
1789719135.595843,189,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:189,v2:189,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.33,True,False,
1789719135.6160681,190,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:190,v2:190,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.21,True,False,
1789719135.641979,191,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:191,v2:191,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.9,True,False,
1789719135.665372,192,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:192,v2:192,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.38,True,False,
1789719135.682092,193,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:193,v2:193,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,16.7,True,False,
1789719135.7079701,194,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:194,v2:194,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.86,True,False,
1789719135.733071,195,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:195,v2:195,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.09,True,False,
1789719135.758946,196,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:196,v2:196,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.86,True,False,
1789719135.781078,197,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:197,v2:197,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.11,True,False,
1789719135.806069,198,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:198,v2:198,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.98,True,False,
1789719135.83331,199,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:199,v2:199,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.23,True,False,
1789719135.859604,200,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:200,v2:200,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.28,True,False,
1789719135.8810382,201,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:201,v2:201,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.42,True,False,
1789719135.905963,202,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:202,v2:202,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.92,True,False,
1789719135.9310222,203,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:203,v2:203,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.05,True,False,
1789719135.953098,204,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:204,v2:204,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.06,True,False,
1789719135.978913,205,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:205,v2:205,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.8,True,False,
1789719135.99998,206,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:206,v2:206,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.05,True,False,
1789719136.025905,207,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:207,v2:207,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.88,True,False,
1789719136.048346,208,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:208,v2:208,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.43,True,False,
1789719136.066232,209,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:209,v2:209,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.87,True,False,
1789719136.0943859,210,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:210,v2:210,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.14,True,False,
1789719136.117049,211,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:211,v2:211,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.65,True,False,
1789719136.145864,212,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:212,v2:212,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.8,True,False,
1789719136.1662679,213,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:213,v2:213,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.39,True,False,
1789719136.189652,214,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:214,v2:214,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.37,True,False,
1789719136.21222,215,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:215,v2:215,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.55,True,False,
1789719136.236198,216,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:216,v2:216,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.96,True,False,
1789719136.261316,217,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:217,v2:217,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.11,True,False,
1789719136.285093,218,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:218,v2:218,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.77,True,False,
1789719136.310858,219,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:219,v2:219,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.75,True,False,
1789719136.3347032,220,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:220,v2:220,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.84,True,False,
1789719136.354252,221,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:221,v2:221,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.54,True,False,
1789719136.3734221,222,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:222,v2:222,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.13,True,False,
1789719136.395156,223,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:223,v2:223,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.72,True,False,
1789719136.417113,224,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:224,v2:224,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.94,True,False,
1789719136.448116,225,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:225,v2:225,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,30.98,True,False,
1789719136.472069,226,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:226,v2:226,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.94,True,False,
1789719136.5001001,227,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:227,v2:227,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.02,True,False,
1789719136.521973,228,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:228,v2:228,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.86,True,False,
