timestamp,client_id,operation,phase,requested_version,observed_version,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789718988.8760378,client_A,WRITE_THEN_READ,normal_codexrun,908,908,majority,majority,True,normal_codexrun,11.67,True,False,
1789718988.89026,client_A,WRITE_THEN_READ,normal_codexrun,909,909,majority,majority,True,normal_codexrun,14.22,True,False,
1789718988.900151,client_A,WRITE_THEN_READ,normal_codexrun,910,910,majority,majority,True,normal_codexrun,9.89,True,False,
1789718988.910094,client_A,WRITE_THEN_READ,normal_codexrun,911,911,majority,majority,True,normal_codexrun,9.94,True,False,
1789718988.925083,client_A,WRITE_THEN_READ,normal_codexrun,912,912,majority,majority,True,normal_codexrun,14.98,True,False,
1789718988.9354858,client_A,WRITE_THEN_READ,normal_codexrun,913,913,majority,majority,True,normal_codexrun,10.4,True,False,
1789718988.954026,client_A,WRITE_THEN_READ,normal_codexrun,914,914,majority,majority,True,normal_codexrun,18.53,True,False,
1789718988.963796,client_A,WRITE_THEN_READ,normal_codexrun,915,915,majority,majority,True,normal_codexrun,9.76,True,False,
1789718988.9713979,client_A,WRITE_THEN_READ,normal_codexrun,916,916,majority,majority,True,normal_codexrun,7.59,True,False,
1789718988.981216,client_A,WRITE_THEN_READ,normal_codexrun,917,917,majority,majority,True,normal_codexrun,9.81,True,False,
1789718989.001227,client_A,WRITE_THEN_READ,normal_codexrun,918,918,majority,majority,True,normal_codexrun,20.01,True,False,
1789718989.01148,client_A,WRITE_THEN_READ,normal_codexrun,919,919,majority,majority,True,normal_codexrun,10.25,True,False,
1789718989.02413,client_A,WRITE_THEN_READ,normal_codexrun,920,920,majority,majority,True,normal_codexrun,12.64,True,False,
1789718989.036255,client_A,WRITE_THEN_READ,normal_codexrun,921,921,majority,majority,True,normal_codexrun,12.12,True,False,
1789718989.050219,client_A,WRITE_THEN_READ,normal_codexrun,922,922,majority,majority,True,normal_codexrun,13.96,True,False,
1789718989.060066,client_A,WRITE_THEN_READ,normal_codexrun,923,923,majority,majority,True,normal_codexrun,9.84,True,False,
1789718989.070264,client_A,WRITE_THEN_READ,normal_codexrun,924,924,majority,majority,True,normal_codexrun,10.19,True,False,
1789718989.080267,client_A,WRITE_THEN_READ,normal_codexrun,925,925,majority,majority,True,normal_codexrun,9.99,True,False,
1789718989.090106,client_A,WRITE_THEN_READ,normal_codexrun,926,926,majority,majority,True,normal_codexrun,9.83,True,False,
1789718989.100121,client_A,WRITE_THEN_READ,normal_codexrun,927,927,majority,majority,True,normal_codexrun,10.01,True,False,
1789718989.110243,client_A,WRITE_THEN_READ,normal_codexrun,928,928,majority,majority,True,normal_codexrun,10.11,True,False,
1789718989.12414,client_A,WRITE_THEN_READ,normal_codexrun,929,929,majority,majority,True,normal_codexrun,13.89,True,False,
1789718989.1332312,client_A,WRITE_THEN_READ,normal_codexrun,930,930,majority,majority,True,normal_codexrun,9.09,True,False,
1789718989.143101,client_A,WRITE_THEN_READ,normal_codexrun,931,931,majority,majority,True,normal_codexrun,9.86,True,False,
1789718989.1582441,client_A,WRITE_THEN_READ,normal_codexrun,932,932,majority,majority,True,normal_codexrun,15.14,True,False,
1789718989.168305,client_A,WRITE_THEN_READ,normal_codexrun,933,933,majority,majority,True,normal_codexrun,10.06,True,False,
1789718989.177174,client_A,WRITE_THEN_READ,normal_codexrun,934,934,majority,majority,True,normal_codexrun,8.86,True,False,
1789718989.187132,client_A,WRITE_THEN_READ,normal_codexrun,935,935,majority,majority,True,normal_codexrun,9.95,True,False,
1789718989.197031,client_A,WRITE_THEN_READ,normal_codexrun,936,936,majority,majority,True,normal_codexrun,9.89,True,False,
1789718989.2114172,client_A,WRITE_THEN_READ,normal_codexrun,937,937,majority,majority,True,normal_codexrun,14.38,True,False,
1789718989.222131,client_A,WRITE_THEN_READ,normal_codexrun,938,938,majority,majority,True,normal_codexrun,10.71,True,False,
1789718989.232113,client_A,WRITE_THEN_READ,normal_codexrun,939,939,majority,majority,True,normal_codexrun,9.98,True,False,
1789718989.242152,client_A,WRITE_THEN_READ,normal_codexrun,940,940,majority,majority,True,normal_codexrun,10.04,True,False,
1789718989.256166,client_A,WRITE_THEN_READ,normal_codexrun,941,941,majority,majority,True,normal_codexrun,14.01,True,False,
1789718989.266252,client_A,WRITE_THEN_READ,normal_codexrun,942,942,majority,majority,True,normal_codexrun,10.08,True,False,
1789718989.276153,client_A,WRITE_THEN_READ,normal_codexrun,943,943,majority,majority,True,normal_codexrun,9.9,True,False,
1789718989.2861178,client_A,WRITE_THEN_READ,normal_codexrun,944,944,majority,majority,True,normal_codexrun,9.96,True,False,
1789718989.296213,client_A,WRITE_THEN_READ,normal_codexrun,945,945,majority,majority,True,normal_codexrun,10.09,True,False,
1789718989.3104582,client_A,WRITE_THEN_READ,normal_codexrun,946,946,majority,majority,True,normal_codexrun,14.24,True,False,
1789718989.3202019,client_A,WRITE_THEN_READ,normal_codexrun,947,947,majority,majority,True,normal_codexrun,9.74,True,False,
1789718989.334124,client_A,WRITE_THEN_READ,normal_codexrun,948,948,majority,majority,True,normal_codexrun,13.92,True,False,
1789718989.343531,client_A,WRITE_THEN_READ,normal_codexrun,949,949,majority,majority,True,normal_codexrun,9.4,True,False,
1789718989.360939,client_A,WRITE_THEN_READ,normal_codexrun,950,950,majority,majority,True,normal_codexrun,17.4,True,False,
1789718989.372319,client_A,WRITE_THEN_READ,normal_codexrun,951,951,majority,majority,True,normal_codexrun,11.36,True,False,
1789718989.3822331,client_A,WRITE_THEN_READ,normal_codexrun,952,952,majority,majority,True,normal_codexrun,9.91,True,False,
1789718989.39844,client_A,WRITE_THEN_READ,normal_codexrun,953,953,majority,majority,True,normal_codexrun,16.17,True,False,
1789718989.4083142,client_A,WRITE_THEN_READ,normal_codexrun,954,954,majority,majority,True,normal_codexrun,9.87,True,False,
1789718989.418883,client_A,WRITE_THEN_READ,normal_codexrun,955,955,majority,majority,True,normal_codexrun,10.56,True,False,
1789718989.4263308,client_A,WRITE_THEN_READ,normal_codexrun,956,956,majority,majority,True,normal_codexrun,7.42,True,False,
1789718989.440211,client_A,WRITE_THEN_READ,normal_codexrun,957,957,majority,majority,True,normal_codexrun,13.87,True,False,
1789718989.450112,client_A,WRITE_THEN_READ,normal_codexrun,958,958,majority,majority,True,normal_codexrun,9.89,True,False,
1789718989.464208,client_A,WRITE_THEN_READ,normal_codexrun,959,959,majority,majority,True,normal_codexrun,14.09,True,False,
1789718989.4757419,client_A,WRITE_THEN_READ,normal_codexrun,960,960,majority,majority,True,normal_codexrun,11.53,True,False,
1789718989.489583,client_A,WRITE_THEN_READ,normal_codexrun,961,961,majority,majority,True,normal_codexrun,13.83,True,False,
1789718989.501209,client_A,WRITE_THEN_READ,normal_codexrun,962,962,majority,majority,True,normal_codexrun,11.62,True,False,
1789718989.511274,client_A,WRITE_THEN_READ,normal_codexrun,963,963,majority,majority,True,normal_codexrun,10.06,True,False,
1789718989.521259,client_A,WRITE_THEN_READ,normal_codexrun,964,964,majority,majority,True,normal_codexrun,9.98,True,False,
1789718989.53249,client_A,WRITE_THEN_READ,normal_codexrun,965,965,majority,majority,True,normal_codexrun,11.22,True,False,
1789718989.539263,client_A,WRITE_THEN_READ,normal_codexrun,966,966,majority,majority,True,normal_codexrun,6.76,True,False,
1789718989.554464,client_A,WRITE_THEN_READ,normal_codexrun,967,967,majority,majority,True,normal_codexrun,15.2,True,False,
1789718989.565857,client_A,WRITE_THEN_READ,normal_codexrun,968,968,majority,majority,True,normal_codexrun,11.39,True,False,
1789718989.575721,client_A,WRITE_THEN_READ,normal_codexrun,969,969,majority,majority,True,normal_codexrun,9.85,True,False,
1789718989.583099,client_A,WRITE_THEN_READ,normal_codexrun,970,970,majority,majority,True,normal_codexrun,7.37,True,False,
1789718989.593319,client_A,WRITE_THEN_READ,normal_codexrun,971,971,majority,majority,True,normal_codexrun,10.21,True,False,
1789718989.604695,client_A,WRITE_THEN_READ,normal_codexrun,972,972,majority,majority,True,normal_codexrun,11.37,True,False,
1789718989.6153228,client_A,WRITE_THEN_READ,normal_codexrun,973,973,majority,majority,True,normal_codexrun,10.62,True,False,
1789718989.626221,client_A,WRITE_THEN_READ,normal_codexrun,974,974,majority,majority,True,normal_codexrun,10.89,True,False,
1789718989.635367,client_A,WRITE_THEN_READ,normal_codexrun,975,975,majority,majority,True,normal_codexrun,9.14,True,False,
1789718989.649266,client_A,WRITE_THEN_READ,normal_codexrun,976,976,majority,majority,True,normal_codexrun,13.89,True,False,
1789718989.660255,client_A,WRITE_THEN_READ,normal_codexrun,977,977,majority,majority,True,normal_codexrun,10.98,True,False,
1789718989.670042,client_A,WRITE_THEN_READ,normal_codexrun,978,978,majority,majority,True,normal_codexrun,9.78,True,False,
1789718989.6805491,client_A,WRITE_THEN_READ,normal_codexrun,979,979,majority,majority,True,normal_codexrun,10.5,True,False,
1789718989.692256,client_A,WRITE_THEN_READ,normal_codexrun,980,980,majority,majority,True,normal_codexrun,11.7,True,False,
1789718989.702073,client_A,WRITE_THEN_READ,normal_codexrun,981,981,majority,majority,True,normal_codexrun,9.81,True,False,
1789718989.722092,client_A,WRITE_THEN_READ,normal_codexrun,982,982,majority,majority,True,normal_codexrun,20.01,True,False,
1789718989.7331378,client_A,WRITE_THEN_READ,normal_codexrun,983,983,majority,majority,True,normal_codexrun,11.04,True,False,
1789718989.7431722,client_A,WRITE_THEN_READ,normal_codexrun,984,984,majority,majority,True,normal_codexrun,10.03,True,False,
1789718989.753165,client_A,WRITE_THEN_READ,normal_codexrun,985,985,majority,majority,True,normal_codexrun,9.99,True,False,
1789718989.763226,client_A,WRITE_THEN_READ,normal_codexrun,986,986,majority,majority,True,normal_codexrun,10.06,True,False,
1789718989.777317,client_A,WRITE_THEN_READ,normal_codexrun,987,987,majority,majority,True,normal_codexrun,14.08,True,False,
1789718989.7884018,client_A,WRITE_THEN_READ,normal_codexrun,988,988,majority,majority,True,normal_codexrun,11.08,True,False,
1789718989.800266,client_A,WRITE_THEN_READ,normal_codexrun,989,989,majority,majority,True,normal_codexrun,11.86,True,False,
1789718989.810216,client_A,WRITE_THEN_READ,normal_codexrun,990,990,majority,majority,True,normal_codexrun,9.94,True,False,
1789718989.8241842,client_A,WRITE_THEN_READ,normal_codexrun,991,991,majority,majority,True,normal_codexrun,13.96,True,False,
1789718989.83514,client_A,WRITE_THEN_READ,normal_codexrun,992,992,majority,majority,True,normal_codexrun,10.95,True,False,
1789718989.8507369,client_A,WRITE_THEN_READ,normal_codexrun,993,993,majority,majority,True,normal_codexrun,15.59,True,False,
1789718989.860248,client_A,WRITE_THEN_READ,normal_codexrun,994,994,majority,majority,True,normal_codexrun,9.51,True,False,
1789718989.8720052,client_A,WRITE_THEN_READ,normal_codexrun,995,995,majority,majority,True,normal_codexrun,11.75,True,False,
1789718989.87818,client_A,WRITE_THEN_READ,normal_codexrun,996,996,majority,majority,True,normal_codexrun,6.16,True,False,
1789718989.8922,client_A,WRITE_THEN_READ,normal_codexrun,997,997,majority,majority,True,normal_codexrun,14.01,True,False,
1789718989.8985379,client_A,WRITE_THEN_READ,normal_codexrun,998,998,majority,majority,True,normal_codexrun,6.33,True,False,
1789718989.9120681,client_A,WRITE_THEN_READ,normal_codexrun,999,999,majority,majority,True,normal_codexrun,13.52,True,False,
1789718989.921061,client_A,WRITE_THEN_READ,normal_codexrun,1000,1000,majority,majority,True,normal_codexrun,8.99,True,False,
