timestamp,iteration,client_id,operation,target,phase,first_seq,second_seq,max_visible_seq,missing_before_max,missing_count,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789631964.963432,669,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1337,1338,1338,,0,majority,majority,True,partition,,,,3.03,True,False,
1789631964.96623,670,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1339,1340,1340,,0,majority,majority,True,partition,,,,2.79,True,False,
1789631964.968763,671,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1341,1342,1342,,0,majority,majority,True,partition,,,,2.53,True,False,
1789631964.9718723,672,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1343,1344,1344,,0,majority,majority,True,partition,,,,3.11,True,False,
1789631964.974995,673,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1345,1346,1346,,0,majority,majority,True,partition,,,,3.12,True,False,
1789631964.9774835,674,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1347,1348,1348,,0,majority,majority,True,partition,,,,2.48,True,False,
1789631964.9800355,675,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1349,1350,1350,,0,majority,majority,True,partition,,,,2.55,True,False,
1789631964.9828057,676,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1351,1352,1352,,0,majority,majority,True,partition,,,,2.77,True,False,
1789631964.9855716,677,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1353,1354,1354,,0,majority,majority,True,partition,,,,2.76,True,False,
1789631964.9882567,678,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1355,1356,1356,,0,majority,majority,True,partition,,,,2.68,True,False,
1789631964.991078,679,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1357,1358,1358,,0,majority,majority,True,partition,,,,2.82,True,False,
1789631964.993886,680,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1359,1360,1360,,0,majority,majority,True,partition,,,,2.8,True,False,
1789631964.9970837,681,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1361,1362,1362,,0,majority,majority,True,partition,,,,3.19,True,False,
1789631965.0001442,682,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1363,1364,1364,,0,majority,majority,True,partition,,,,3.06,True,False,
1789631965.0076733,683,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1365,1366,1366,,0,majority,majority,True,partition,,,,7.52,True,False,
1789631965.010794,684,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1367,1368,1368,,0,majority,majority,True,partition,,,,3.12,True,False,
1789631965.0144787,685,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1369,1370,1370,,0,majority,majority,True,partition,,,,3.68,True,False,
1789631965.0169537,686,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1371,1372,1372,,0,majority,majority,True,partition,,,,2.47,True,False,
1789631965.0197456,687,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1373,1374,1374,,0,majority,majority,True,partition,,,,2.79,True,False,
1789631965.0228124,688,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1375,1376,1376,,0,majority,majority,True,partition,,,,3.06,True,False,
1789631965.0261202,689,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1377,1378,1378,,0,majority,majority,True,partition,,,,3.3,True,False,
1789631965.028703,690,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1379,1380,1380,,0,majority,majority,True,partition,,,,2.58,True,False,
1789631965.0312896,691,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1381,1382,1382,,0,majority,majority,True,partition,,,,2.58,True,False,
1789631965.0347767,692,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1383,1384,1384,,0,majority,majority,True,partition,,,,3.48,True,False,
1789631965.0375893,693,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1385,1386,1386,,0,majority,majority,True,partition,,,,2.81,True,False,
1789631965.0404315,694,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1387,1388,1388,,0,majority,majority,True,partition,,,,2.84,True,False,
1789631965.0431843,695,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1389,1390,1390,,0,majority,majority,True,partition,,,,2.75,True,False,
1789631965.0461268,696,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1391,1392,1392,,0,majority,majority,True,partition,,,,2.94,True,False,
1789631965.0492795,697,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1393,1394,1394,,0,majority,majority,True,partition,,,,3.15,True,False,
1789631965.052167,698,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1395,1396,1396,,0,majority,majority,True,partition,,,,2.88,True,False,
1789631965.0547388,699,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1397,1398,1398,,0,majority,majority,True,partition,,,,2.57,True,False,
1789631965.057345,700,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1399,1400,1400,,0,majority,majority,True,partition,,,,2.6,True,False,
1789631965.0611436,701,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1401,1402,1402,,0,majority,majority,True,partition,,,,3.79,True,False,
1789631965.063857,702,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1403,1404,1404,,0,majority,majority,True,partition,,,,2.71,True,False,
1789631965.0668266,703,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1405,1406,1406,,0,majority,majority,True,partition,,,,2.97,True,False,
1789631965.069442,704,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1407,1408,1408,,0,majority,majority,True,partition,,,,2.61,True,False,
1789631965.072658,705,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1409,1410,1410,,0,majority,majority,True,partition,,,,3.21,True,False,
1789631965.0754726,706,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1411,1412,1412,,0,majority,majority,True,partition,,,,2.81,True,False,
1789631965.078036,707,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1413,1414,1414,,0,majority,majority,True,partition,,,,2.56,True,False,
1789631965.0809896,708,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1415,1416,1416,,0,majority,majority,True,partition,,,,2.95,True,False,
1789631965.0840127,709,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1417,1418,1418,,0,majority,majority,True,partition,,,,3.02,True,False,
1789631965.0866609,710,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1419,1420,1420,,0,majority,majority,True,partition,,,,2.64,True,False,
1789631965.0892782,711,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1421,1422,1422,,0,majority,majority,True,partition,,,,2.61,True,False,
1789631965.0920923,712,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1423,1424,1424,,0,majority,majority,True,partition,,,,2.81,True,False,
1789631965.0953987,713,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1425,1426,1426,,0,majority,majority,True,partition,,,,3.3,True,False,
1789631965.0983713,714,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1427,1428,1428,,0,majority,majority,True,partition,,,,2.97,True,False,
1789631965.1007292,715,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1429,1430,1430,,0,majority,majority,True,partition,,,,2.35,True,False,
1789631965.1035848,716,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1431,1432,1432,,0,majority,majority,True,partition,,,,2.85,True,False,
1789631965.1070383,717,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1433,1434,1434,,0,majority,majority,True,partition,,,,3.45,True,False,
1789631965.1096013,718,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1435,1436,1436,,0,majority,majority,True,partition,,,,2.56,True,False,
1789631965.1121962,719,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1437,1438,1438,,0,majority,majority,True,partition,,,,2.59,True,False,
1789631965.11501,720,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1439,1440,1440,,0,majority,majority,True,partition,,,,2.81,True,False,
1789631965.1182523,721,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1441,1442,1442,,0,majority,majority,True,partition,,,,3.24,True,False,
1789631965.1208293,722,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1443,1444,1444,,0,majority,majority,True,partition,,,,2.57,True,False,
1789631965.123384,723,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1445,1446,1446,,0,majority,majority,True,partition,,,,2.55,True,False,
1789631965.126239,724,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1447,1448,1448,,0,majority,majority,True,partition,,,,2.85,True,False,
1789631965.129388,725,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1449,1450,1450,,0,majority,majority,True,partition,,,,3.14,True,False,
1789631965.1322954,726,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1451,1452,1452,,0,majority,majority,True,partition,,,,2.9,True,False,
1789631965.1353073,727,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1453,1454,1454,,0,majority,majority,True,partition,,,,3.01,True,False,
1789631965.1381207,728,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1455,1456,1456,,0,majority,majority,True,partition,,,,2.81,True,False,
1789631965.1409955,729,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1457,1458,1458,,0,majority,majority,True,partition,,,,2.87,True,False,
1789631965.14352,730,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1459,1460,1460,,0,majority,majority,True,partition,,,,2.52,True,False,
1789631965.1458974,731,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1461,1462,1462,,0,majority,majority,True,partition,,,,2.37,True,False,
1789631965.1488922,732,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1463,1464,1464,,0,majority,majority,True,partition,,,,2.99,True,False,
1789631965.152305,733,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1465,1466,1466,,0,majority,majority,True,partition,,,,3.41,True,False,
1789631965.1552043,734,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1467,1468,1468,,0,majority,majority,True,partition,,,,2.9,True,False,
1789631965.1578956,735,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1469,1470,1470,,0,majority,majority,True,partition,,,,2.69,True,False,
1789631965.1604872,736,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1471,1472,1472,,0,majority,majority,True,partition,,,,2.59,True,False,
1789631965.1637795,737,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1473,1474,1474,,0,majority,majority,True,partition,,,,3.29,True,False,
1789631965.166754,738,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1475,1476,1476,,0,majority,majority,True,partition,,,,2.97,True,False,
1789631965.1694677,739,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1477,1478,1478,,0,majority,majority,True,partition,,,,2.71,True,False,
1789631965.17289,740,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1479,1480,1480,,0,majority,majority,True,partition,,,,3.42,True,False,
1789631965.1760533,741,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1481,1482,1482,,0,majority,majority,True,partition,,,,3.16,True,False,
1789631965.1789367,742,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1483,1484,1484,,0,majority,majority,True,partition,,,,2.88,True,False,
1789631965.1823294,743,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1485,1486,1486,,0,majority,majority,True,partition,,,,3.39,True,False,
1789631965.1848748,744,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1487,1488,1488,,0,majority,majority,True,partition,,,,2.54,True,False,
1789631965.1878228,745,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1489,1490,1490,,0,majority,majority,True,partition,,,,2.94,True,False,
1789631965.1907105,746,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1491,1492,1492,,0,majority,majority,True,partition,,,,2.88,True,False,
1789631965.1933088,747,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1493,1494,1494,,0,majority,majority,True,partition,,,,2.59,True,False,
1789631965.1960874,748,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1495,1496,1496,,0,majority,majority,True,partition,,,,2.77,True,False,
1789631965.199524,749,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1497,1498,1498,,0,majority,majority,True,partition,,,,3.43,True,False,
1789631965.202411,750,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1499,1500,1500,,0,majority,majority,True,partition,,,,2.88,True,False,
1789631965.204917,751,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1501,1502,1502,,0,majority,majority,True,partition,,,,2.5,True,False,
1789631965.20782,752,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1503,1504,1504,,0,majority,majority,True,partition,,,,2.9,True,False,
1789631965.2113707,753,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1505,1506,1506,,0,majority,majority,True,partition,,,,3.55,True,False,
1789631965.214969,754,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1507,1508,1508,,0,majority,majority,True,partition,,,,3.59,True,False,
1789631965.2176912,755,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1509,1510,1510,,0,majority,majority,True,partition,,,,2.72,True,False,
1789631965.2208767,756,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1511,1512,1512,,0,majority,majority,True,partition,,,,3.18,True,False,
1789631965.2240446,757,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1513,1514,1514,,0,majority,majority,True,partition,,,,3.16,True,False,
1789631965.2267308,758,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1515,1516,1516,,0,majority,majority,True,partition,,,,2.68,True,False,
1789631965.229684,759,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1517,1518,1518,,0,majority,majority,True,partition,,,,2.95,True,False,
1789631965.2325056,760,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1519,1520,1520,,0,majority,majority,True,partition,,,,2.82,True,False,
1789631965.2357156,761,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1521,1522,1522,,0,majority,majority,True,partition,,,,3.21,True,False,
1789631965.238646,762,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1523,1524,1524,,0,majority,majority,True,partition,,,,2.93,True,False,
1789631965.2417698,763,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1525,1526,1526,,0,majority,majority,True,partition,,,,3.12,True,False,
1789631965.2443254,764,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1527,1528,1528,,0,majority,majority,True,partition,,,,2.55,True,False,
1789631965.24758,765,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1529,1530,1530,,0,majority,majority,True,partition,,,,3.25,True,False,
1789631965.2503612,766,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1531,1532,1532,,0,majority,majority,True,partition,,,,2.78,True,False,
1789631965.253016,767,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1533,1534,1534,,0,majority,majority,True,partition,,,,2.65,True,False,
1789631965.2557554,768,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1535,1536,1536,,0,majority,majority,True,partition,,,,2.74,True,False,
1789631965.2603552,769,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1537,1538,1538,,0,majority,majority,True,partition,,,,4.6,True,False,
1789631965.263142,770,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1539,1540,1540,,0,majority,majority,True,partition,,,,2.78,True,False,
1789631965.2661543,771,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1541,1542,1542,,0,majority,majority,True,partition,,,,3.01,True,False,
1789631965.2693012,772,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1543,1544,1544,,0,majority,majority,True,partition,,,,3.14,True,False,
1789631965.2725422,773,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1545,1546,1546,,0,majority,majority,True,partition,,,,3.24,True,False,
1789631965.2752762,774,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1547,1548,1548,,0,majority,majority,True,partition,,,,2.73,True,False,
1789631965.2783182,775,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1549,1550,1550,,0,majority,majority,True,partition,,,,3.04,True,False,
1789631965.2808173,776,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1551,1552,1552,,0,majority,majority,True,partition,,,,2.5,True,False,
1789631965.2841587,777,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1553,1554,1554,,0,majority,majority,True,partition,,,,3.34,True,False,
1789631965.2872446,778,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1555,1556,1556,,0,majority,majority,True,partition,,,,3.08,True,False,
1789631965.2899375,779,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1557,1558,1558,,0,majority,majority,True,partition,,,,2.69,True,False,
1789631965.2926438,780,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1559,1560,1560,,0,majority,majority,True,partition,,,,2.7,True,False,
1789631965.296014,781,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1561,1562,1562,,0,majority,majority,True,partition,,,,3.37,True,False,
1789631965.2989016,782,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1563,1564,1564,,0,majority,majority,True,partition,,,,2.88,True,False,
1789631965.301523,783,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1565,1566,1566,,0,majority,majority,True,partition,,,,2.62,True,False,
1789631965.3046117,784,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1567,1568,1568,,0,majority,majority,True,partition,,,,3.09,True,False,
1789631965.30811,785,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1569,1570,1570,,0,majority,majority,True,partition,,,,3.49,True,False,
1789631965.3107235,786,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1571,1572,1572,,0,majority,majority,True,partition,,,,2.61,True,False,
1789631965.3137825,787,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1573,1574,1574,,0,majority,majority,True,partition,,,,3.06,True,False,
1789631965.3170147,788,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1575,1576,1576,,0,majority,majority,True,partition,,,,3.23,True,False,
1789631965.3202136,789,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1577,1578,1578,,0,majority,majority,True,partition,,,,3.2,True,False,
1789631965.3229873,790,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1579,1580,1580,,0,majority,majority,True,partition,,,,2.77,True,False,
1789631965.3257806,791,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1581,1582,1582,,0,majority,majority,True,partition,,,,2.79,True,False,
1789631965.3284798,792,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1583,1584,1584,,0,majority,majority,True,partition,,,,2.7,True,False,
1789631965.3317595,793,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1585,1586,1586,,0,majority,majority,True,partition,,,,3.28,True,False,
1789631965.334743,794,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1587,1588,1588,,0,majority,majority,True,partition,,,,2.98,True,False,
1789631965.3372784,795,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1589,1590,1590,,0,majority,majority,True,partition,,,,2.53,True,False,
1789631965.340117,796,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1591,1592,1592,,0,majority,majority,True,partition,,,,2.84,True,False,
1789631965.3435748,797,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1593,1594,1594,,0,majority,majority,True,partition,,,,3.45,True,False,
1789631965.346392,798,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1595,1596,1596,,0,majority,majority,True,partition,,,,2.81,True,False,
1789631965.349235,799,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1597,1598,1598,,0,majority,majority,True,partition,,,,2.84,True,False,
1789631965.3521721,800,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1599,1600,1600,,0,majority,majority,True,partition,,,,2.93,True,False,
1789631965.3555665,801,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1601,1602,1602,,0,majority,majority,True,partition,,,,3.39,True,False,
1789631965.3585496,802,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1603,1604,1604,,0,majority,majority,True,partition,,,,2.98,True,False,
1789631965.361373,803,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1605,1606,1606,,0,majority,majority,True,partition,,,,2.82,True,False,
1789631965.3645086,804,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1607,1608,1608,,0,majority,majority,True,partition,,,,3.13,True,False,
1789631965.36758,805,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1609,1610,1610,,0,majority,majority,True,partition,,,,3.07,True,False,
1789631965.370233,806,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1611,1612,1612,,0,majority,majority,True,partition,,,,2.65,True,False,
1789631965.3733134,807,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1613,1614,1614,,0,majority,majority,True,partition,,,,3.08,True,False,
1789631965.3761337,808,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1615,1616,1616,,0,majority,majority,True,partition,,,,2.82,True,False,
1789631965.3792944,809,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1617,1618,1618,,0,majority,majority,True,partition,,,,3.16,True,False,
1789631965.3821254,810,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1619,1620,1620,,0,majority,majority,True,partition,,,,2.83,True,False,
1789631965.3848102,811,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1621,1622,1622,,0,majority,majority,True,partition,,,,2.68,True,False,
1789631965.387463,812,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1623,1624,1624,,0,majority,majority,True,partition,,,,2.65,True,False,
1789631965.3907197,813,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1625,1626,1626,,0,majority,majority,True,partition,,,,3.25,True,False,
1789631965.3932714,814,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1627,1628,1628,,0,majority,majority,True,partition,,,,2.55,True,False,
1789631965.3958557,815,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1629,1630,1630,,0,majority,majority,True,partition,,,,2.58,True,False,
1789631965.3987944,816,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1631,1632,1632,,0,majority,majority,True,partition,,,,2.93,True,False,
1789631965.401953,817,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1633,1634,1634,,0,majority,majority,True,partition,,,,3.15,True,False,
1789631965.4044712,818,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1635,1636,1636,,0,majority,majority,True,partition,,,,2.51,True,False,
1789631965.4071987,819,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1637,1638,1638,,0,majority,majority,True,partition,,,,2.72,True,False,
1789631965.4103794,820,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1639,1640,1640,,0,majority,majority,True,partition,,,,3.18,True,False,
1789631965.4138014,821,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1641,1642,1642,,0,majority,majority,True,partition,,,,3.42,True,False,
1789631965.4167888,822,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1643,1644,1644,,0,majority,majority,True,partition,,,,2.98,True,False,
1789631965.4199188,823,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1645,1646,1646,,0,majority,majority,True,partition,,,,3.13,True,False,
1789631965.4230676,824,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1647,1648,1648,,0,majority,majority,True,partition,,,,3.15,True,False,
1789631965.4263659,825,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1649,1650,1650,,0,majority,majority,True,partition,,,,3.29,True,False,
1789631965.4291594,826,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1651,1652,1652,,0,majority,majority,True,partition,,,,2.79,True,False,
1789631965.431942,827,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1653,1654,1654,,0,majority,majority,True,partition,,,,2.78,True,False,
1789631965.4349022,828,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1655,1656,1656,,0,majority,majority,True,partition,,,,2.96,True,False,
1789631965.4384534,829,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1657,1658,1658,,0,majority,majority,True,partition,,,,3.55,True,False,
1789631965.4412272,830,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1659,1660,1660,,0,majority,majority,True,partition,,,,2.77,True,False,
